image_url,emotion,top-1,top-2,top-3
S010_006_00000015.jpg,Happiness,1,1,1
S011_006_00000013.jpg,Happiness,1,1,1
S014_005_00000017.jpg,Happiness,1,1,1
S032_006_00000016.jpg,Happiness,1,1,1
S034_005_00000010.jpg,Happiness,1,1,1
S035_006_00000018.jpg,Happiness,1,1,1
S037_001_00000020.jpg,Surprise,1,1,1
S037_006_00000021.jpg,Happiness,1,1,1
S042_006_00000017.jpg,Happiness,1,1,1
S050_006_00000023.jpg,Happiness,1,1,1
S051_002_00000019.jpg,Surprise,1,1,1
S052_001_00000015.jpg,Surprise,1,1,1
S052_004_00000033.jpg,Happiness,1,1,1
S053_004_00000024.jpg,Happiness,1,1,1
S054_003_00000007.jpg,Surprise,1,1,1
S056_003_00000010.jpg,Surprise,1,1,1
S060_003_00000018.jpg,Surprise,1,1,1
S061_001_00000012.jpg,Surprise,1,1,1
S061_002_00000015.jpg,Happiness,1,1,1
S062_004_00000024.jpg,Happiness,1,1,1
S066_003_00000012.jpg,Happiness,1,1,1
S067_002_00000014.jpg,Surprise,1,1,1
S068_002_00000015.jpg,Happiness,1,1,1
S069_004_00000017.jpg,Happiness,1,1,1
S070_002_00000016.jpg,Surprise,1,1,1
S071_001_00000013.jpg,Surprise,1,1,1
S074_005_00000043.jpg,Happiness,1,1,1
S075_002_00000014.jpg,Surprise,1,1,1
S076_006_00000019.jpg,Happiness,1,1,1
S078_001_00000033.jpg,Surprise,1,1,1
S078_004_00000027.jpg,Happiness,1,1,1
S079_004_00000026.jpg,Happiness,1,1,1
S083_003_00000019.jpg,Happiness,1,1,1
S086_002_00000015.jpg,Happiness,1,1,1
S088_001_00000017.jpg,Surprise,1,1,1
S089_001_00000016.jpg,Surprise,1,1,1
S093_004_00000016.jpg,Happiness,1,1,1
S095_007_00000021.jpg,Happiness,1,1,1
S096_003_00000012.jpg,Disgust,1,1,1
S097_001_00000021.jpg,Surprise,1,1,1
S097_006_00000019.jpg,Happiness,1,1,1
S098_004_00000015.jpg,Happiness,1,1,1
S100_006_00000016.jpg,Happiness,1,1,1
S102_002_00000018.jpg,Surprise,1,1,1
S106_006_00000011.jpg,Happiness,1,1,1
S108_008_00000013.jpg,Happiness,1,1,1
S110_001_00000013.jpg,Surprise,1,1,1
S114_006_00000023.jpg,Happiness,1,1,1
S125_005_00000013.jpg,Happiness,1,1,1
S127_001_00000017.jpg,Surprise,1,1,1
S127_004_00000016.jpg,Happiness,1,1,1
S128_011_00000016.jpg,Happiness,1,1,1
S129_012_00000011.jpg,Happiness,1,1,1
S130_013_00000015.jpg,Happiness,1,1,1
S132_006_00000023.jpg,Happiness,1,1,1
S132_008_00000010.jpg,Surprise,1,1,1
S133_010_00000014.jpg,Happiness,1,1,1
S134_004_00000015.jpg,Happiness,1,1,1
S135_001_00000039.jpg,Surprise,1,1,1
S135_012_00000020.jpg,Happiness,1,1,1
S136_006_00000020.jpg,Happiness,1,1,1
S137_005_00000027.jpg,Sadness,1,1,1
S137_011_00000020.jpg,Happiness,1,1,1
S138_005_00000016.jpg,Happiness,1,1,1
S506_006_00000042.jpg,Sadness,1,1,1
S011_001_00000016.jpg,Surprise,0.888888889,1,1
S014_002_00000016.jpg,Sadness,0.888888889,1,1
S026_001_00000015.jpg,Surprise,0.888888889,1,1
S026_006_00000013.jpg,Happiness,0.888888889,1,1
S032_001_00000022.jpg,Surprise,0.888888889,1,1
S032_003_00000017.jpg,Anger,0.888888889,1,1
S032_005_00000016.jpg,Disgust,0.888888889,1,1
S057_003_00000015.jpg,Disgust,0.888888889,1,1
S063_002_00000023.jpg,Happiness,0.888888889,1,1
S064_003_00000025.jpg,Happiness,0.888888889,1,1
S064_004_00000014.jpg,Sadness,0.888888889,1,1
S065_004_00000028.jpg,Happiness,0.888888889,1,1
S066_005_00000011.jpg,Anger,0.888888889,1,1
S067_005_00000022.jpg,Happiness,0.888888889,1,1
S070_003_00000017.jpg,Happiness,0.888888889,1,1
S071_005_00000021.jpg,Happiness,0.888888889,1,1
S071_006_00000014.jpg,Disgust,0.888888889,1,1
S072_006_00000022.jpg,Happiness,0.888888889,1,1
S075_006_00000025.jpg,Happiness,0.888888889,1,1
S079_001_00000012.jpg,Surprise,0.888888889,1,1
S085_002_00000014.jpg,Happiness,0.888888889,1,1
S085_003_00000013.jpg,Surprise,0.888888889,1,1
S087_005_00000012.jpg,Happiness,0.888888889,1,1
S090_006_00000011.jpg,Disgust,0.888888889,1,1
S094_004_00000012.jpg,Happiness,0.888888889,1,1
S096_004_00000011.jpg,Happiness,0.888888889,1,1
S113_008_00000023.jpg,Anger,0.888888889,1,1
S115_008_00000017.jpg,Happiness,0.888888889,1,1
S116_007_00000017.jpg,Happiness,0.888888889,1,1
S124_007_00000024.jpg,Happiness,0.888888889,1,1
S125_007_00000009.jpg,Surprise,0.888888889,1,1
S131_006_00000022.jpg,Happiness,0.888888889,1,1
S010_002_00000014.jpg,Surprise,0.777777778,1,1
S014_001_00000029.jpg,Surprise,0.777777778,1,1
S034_003_00000027.jpg,Anger,0.777777778,1,1
S045_005_00000030.jpg,Anger,0.777777778,1,1
S055_005_00000045.jpg,Happiness,0.777777778,1,1
S058_001_00000020.jpg,Surprise,0.777777778,1,1
S063_001_00000013.jpg,Surprise,0.777777778,1,1
S073_001_00000013.jpg,Surprise,0.777777778,1,1
S074_002_00000016.jpg,Surprise,0.777777778,1,1
S087_001_00000011.jpg,Surprise,0.777777778,1,1
S092_001_00000017.jpg,Surprise,0.777777778,1,1
S094_001_00000010.jpg,Surprise,0.777777778,1,1
S096_001_00000007.jpg,Surprise,0.777777778,1,1
S099_004_00000015.jpg,Happiness,0.777777778,1,1
S133_009_00000006.jpg,Surprise,0.777777778,1,1
S035_001_00000015.jpg,Surprise,0.666666667,1,1
S066_004_00000010.jpg,Sadness,0.666666667,1,1
S077_006_00000014.jpg,Disgust,0.666666667,1,1
S124_001_00000014.jpg,Surprise,0.666666667,1,1
S129_011_00000018.jpg,Disgust,0.666666667,1,1
S011_005_00000020.jpg,Disgust,0.555555556,1,1
S080_001_00000018.jpg,Surprise,0.555555556,1,1
S131_001_00000016.jpg,Surprise,0.555555556,1,1
S022_001_00000030.jpg,Surprise,0.888888889,0.888888889,1
S056_004_00000020.jpg,Happiness,0.888888889,0.888888889,1
S078_007_00000013.jpg,Disgust,0.888888889,0.888888889,1
S095_001_00000016.jpg,Surprise,0.888888889,0.888888889,1
S108_005_00000022.jpg,Sadness,0.888888889,0.888888889,1
S111_001_00000014.jpg,Surprise,0.888888889,0.888888889,1
S504_006_00000018.jpg,Sadness,0.888888889,0.888888889,1
S069_002_00000014.jpg,Surprise,0.777777778,0.888888889,1
S046_004_00000017.jpg,Disgust,0.666666667,0.888888889,1
S085_004_00000017.jpg,Disgust,0.666666667,0.888888889,1
S058_005_00000010.jpg,Anger,0.555555556,0.888888889,1
S125_006_00000022.jpg,Fear,0.555555556,0.888888889,1
S044_003_00000014.jpg,Happiness,0.888888889,0.888888889,0.888888889
S044_006_00000019.jpg,Disgust,0.888888889,0.888888889,0.888888889
S046_001_00000025.jpg,Sadness,0.888888889,0.888888889,0.888888889
S056_002_00000010.jpg,Disgust,0.888888889,0.888888889,0.888888889
S060_002_00000026.jpg,Happiness,0.888888889,0.888888889,0.888888889
S068_005_00000021.jpg,Disgust,0.888888889,0.888888889,0.888888889
S076_001_00000017.jpg,Surprise,0.888888889,0.888888889,0.888888889
S077_001_00000028.jpg,Surprise,0.888888889,0.888888889,0.888888889
S080_005_00000013.jpg,Sadness,0.888888889,0.888888889,0.888888889
S081_002_00000024.jpg,Sadness,0.888888889,0.888888889,0.888888889
S089_002_00000021.jpg,Happiness,0.888888889,0.888888889,0.888888889
S091_003_00000021.jpg,Happiness,0.888888889,0.888888889,0.888888889
S097_004_00000030.jpg,Disgust,0.888888889,0.888888889,0.888888889
S099_001_00000014.jpg,Surprise,0.888888889,0.888888889,0.888888889
S100_002_00000015.jpg,Surprise,0.888888889,0.888888889,0.888888889
S106_002_00000016.jpg,Sadness,0.888888889,0.888888889,0.888888889
S113_001_00000012.jpg,Surprise,0.888888889,0.888888889,0.888888889
S122_001_00000012.jpg,Surprise,0.888888889,0.888888889,0.888888889
S136_003_00000014.jpg,Sadness,0.888888889,0.888888889,0.888888889
S501_006_00000041.jpg,Sadness,0.888888889,0.888888889,0.888888889
S505_006_00000019.jpg,Sadness,0.888888889,0.888888889,0.888888889
S011_004_00000021.jpg,Anger,0.777777778,0.888888889,0.888888889
S045_004_00000015.jpg,Disgust,0.777777778,0.888888889,0.888888889
S051_003_00000018.jpg,Disgust,0.777777778,0.888888889,0.888888889
S055_001_00000012.jpg,Surprise,0.777777778,0.888888889,0.888888889
S055_003_00000009.jpg,Disgust,0.777777778,0.888888889,0.888888889
S057_001_00000019.jpg,Surprise,0.777777778,0.888888889,0.888888889
S064_001_00000012.jpg,Surprise,0.777777778,0.888888889,0.888888889
S081_001_00000019.jpg,Surprise,0.777777778,0.888888889,0.888888889
S082_001_00000015.jpg,Surprise,0.777777778,0.888888889,0.888888889
S082_007_00000010.jpg,Disgust,0.777777778,0.888888889,0.888888889
S092_004_00000024.jpg,Happiness,0.777777778,0.888888889,0.888888889
S093_001_00000020.jpg,Sadness,0.777777778,0.888888889,0.888888889
S095_010_00000014.jpg,Sadness,0.777777778,0.888888889,0.888888889
S098_003_00000013.jpg,Disgust,0.777777778,0.888888889,0.888888889
S099_007_00000012.jpg,Disgust,0.777777778,0.888888889,0.888888889
S101_002_00000019.jpg,Surprise,0.777777778,0.888888889,0.888888889
S107_001_00000010.jpg,Surprise,0.777777778,0.888888889,0.888888889
S115_001_00000008.jpg,Surprise,0.777777778,0.888888889,0.888888889
S115_004_00000017.jpg,Sadness,0.777777778,0.888888889,0.888888889
S117_001_00000014.jpg,Surprise,0.777777778,0.888888889,0.888888889
S130_007_00000020.jpg,Anger,0.777777778,0.888888889,0.888888889
S131_003_00000024.jpg,Sadness,0.777777778,0.888888889,0.888888889
S503_001_00000071.jpg,Anger,0.777777778,0.888888889,0.888888889
S506_001_00000040.jpg,Anger,0.777777778,0.888888889,0.888888889
S999_001_00000018.jpg,Anger,0.777777778,0.888888889,0.888888889
S022_006_00000017.jpg,Disgust,0.666666667,0.888888889,0.888888889
S026_003_00000015.jpg,Anger,0.666666667,0.888888889,0.888888889
S028_001_00000024.jpg,Anger,0.666666667,0.888888889,0.888888889
S046_002_00000006.jpg,Surprise,0.666666667,0.888888889,0.888888889
S052_006_00000013.jpg,Disgust,0.666666667,0.888888889,0.888888889
S053_001_00000023.jpg,Surprise,0.666666667,0.888888889,0.888888889
S062_002_00000016.jpg,Surprise,0.666666667,0.888888889,0.888888889
S065_003_00000022.jpg,Surprise,0.666666667,0.888888889,0.888888889
S066_002_00000022.jpg,Surprise,0.666666667,0.888888889,0.888888889
S071_004_00000028.jpg,Anger,0.666666667,0.888888889,0.888888889
S072_005_00000019.jpg,Anger,0.666666667,0.888888889,0.888888889
S109_006_00000015.jpg,Happiness,0.666666667,0.888888889,0.888888889
S119_001_00000011.jpg,Surprise,0.666666667,0.888888889,0.888888889
S136_001_00000019.jpg,Surprise,0.666666667,0.888888889,0.888888889
S137_001_00000014.jpg,Surprise,0.666666667,0.888888889,0.888888889
S005_001_00000011.jpg,Disgust,0.555555556,0.888888889,0.888888889
S095_006_00000013.jpg,Disgust,0.555555556,0.888888889,0.888888889
S125_001_00000014.jpg,Sadness,0.555555556,0.888888889,0.888888889
S090_002_00000011.jpg,Surprise,0.777777778,0.777777778,0.888888889
S506_004_00000038.jpg,Fear,0.777777778,0.777777778,0.888888889
S035_005_00000019.jpg,Disgust,0.666666667,0.777777778,0.888888889
S086_001_00000019.jpg,Surprise,0.666666667,0.777777778,0.888888889
S134_008_00000013.jpg,Disgust,0.666666667,0.777777778,0.888888889
S050_002_00000018.jpg,Surprise,0.555555556,0.777777778,0.888888889
S125_008_00000010.jpg,Disgust,0.555555556,0.777777778,0.888888889
S999_003_00000055.jpg,Fear,0.555555556,0.777777778,0.888888889
S088_004_00000020.jpg,Disgust,0.444444444,0.666666667,0.888888889
S011_002_00000022.jpg,Sadness,0.777777778,0.777777778,0.777777778
S042_002_00000016.jpg,Sadness,0.777777778,0.777777778,0.777777778
S057_006_00000033.jpg,Happiness,0.777777778,0.777777778,0.777777778
S075_005_00000012.jpg,Disgust,0.777777778,0.777777778,0.777777778
S084_001_00000010.jpg,Surprise,0.777777778,0.777777778,0.777777778
S102_009_00000015.jpg,Disgust,0.777777778,0.777777778,0.777777778
S114_001_00000018.jpg,Surprise,0.777777778,0.777777778,0.777777778
S124_006_00000011.jpg,Disgust,0.777777778,0.777777778,0.777777778
S126_004_00000012.jpg,Surprise,0.777777778,0.777777778,0.777777778
S138_004_00000013.jpg,Surprise,0.777777778,0.777777778,0.777777778
S029_001_00000019.jpg,Anger,0.666666667,0.777777778,0.777777778
S037_003_00000022.jpg,Anger,0.666666667,0.777777778,0.777777778
S044_001_00000024.jpg,Surprise,0.666666667,0.777777778,0.777777778
S054_004_00000024.jpg,Disgust,0.666666667,0.777777778,0.777777778
S059_001_00000018.jpg,Surprise,0.666666667,0.777777778,0.777777778
S060_005_00000021.jpg,Disgust,0.666666667,0.777777778,0.777777778
S069_003_00000011.jpg,Disgust,0.666666667,0.777777778,0.777777778
S081_008_00000011.jpg,Disgust,0.666666667,0.777777778,0.777777778
S087_007_00000016.jpg,Anger,0.666666667,0.777777778,0.777777778
S113_003_00000015.jpg,Sadness,0.666666667,0.777777778,0.777777778
S130_009_00000019.jpg,Sadness,0.666666667,0.777777778,0.777777778
S132_002_00000018.jpg,Sadness,0.666666667,0.777777778,0.777777778
S501_001_00000067.jpg,Anger,0.666666667,0.777777778,0.777777778
S503_006_00000020.jpg,Sadness,0.666666667,0.777777778,0.777777778
S010_004_00000019.jpg,Anger,0.555555556,0.777777778,0.777777778
S034_001_00000029.jpg,Surprise,0.555555556,0.777777778,0.777777778
S076_005_00000012.jpg,Disgust,0.555555556,0.777777778,0.777777778
S087_004_00000012.jpg,Disgust,0.555555556,0.777777778,0.777777778
S106_004_00000008.jpg,Disgust,0.555555556,0.777777778,0.777777778
S108_006_00000020.jpg,Disgust,0.555555556,0.777777778,0.777777778
S130_001_00000018.jpg,Surprise,0.555555556,0.777777778,0.777777778
S501_004_00000056.jpg,Fear,0.555555556,0.777777778,0.777777778
S091_001_00000015.jpg,Fear,0.444444444,0.777777778,0.777777778
S133_003_00000047.jpg,Anger,0.444444444,0.777777778,0.777777778
S065_005_00000008.jpg,Disgust,0.333333333,0.777777778,0.777777778
S109_005_00000014.jpg,Disgust,0.333333333,0.777777778,0.777777778
S112_005_00000017.jpg,Anger,0.222222222,0.777777778,0.777777778
S067_004_00000023.jpg,Anger,0.666666667,0.666666667,0.777777778
S082_005_00000017.jpg,Anger,0.666666667,0.666666667,0.777777778
S504_004_00000015.jpg,Fear,0.666666667,0.666666667,0.777777778
S073_006_00000014.jpg,Disgust,0.555555556,0.666666667,0.777777778
S130_012_00000011.jpg,Disgust,0.555555556,0.666666667,0.777777778
S042_001_00000019.jpg,Surprise,0.444444444,0.666666667,0.777777778
S065_002_00000022.jpg,Fear,0.444444444,0.666666667,0.777777778
S067_006_00000011.jpg,Disgust,0.444444444,0.666666667,0.777777778
S504_001_00000022.jpg,Anger,0.444444444,0.666666667,0.777777778
S109_003_00000017.jpg,Anger,0.333333333,0.666666667,0.777777778
S127_010_00000018.jpg,Anger,0.333333333,0.666666667,0.777777778
S058_006_00000018.jpg,Disgust,0.555555556,0.555555556,0.777777778
S084_002_00000023.jpg,Fear,0.444444444,0.555555556,0.777777778
S079_002_00000012.jpg,Disgust,0.333333333,0.555555556,0.777777778
S011_003_00000014.jpg,Fear,0.333333333,0.444444444,0.777777778
S074_004_00000018.jpg,Disgust,0.666666667,0.666666667,0.666666667
S111_007_00000014.jpg,Disgust,0.666666667,0.666666667,0.666666667
S131_010_00000018.jpg,Disgust,0.666666667,0.666666667,0.666666667
S132_005_00000016.jpg,Disgust,0.666666667,0.666666667,0.666666667
S138_007_00000011.jpg,Sadness,0.666666667,0.666666667,0.666666667
S042_004_00000020.jpg,Anger,0.555555556,0.666666667,0.666666667
S061_004_00000022.jpg,Disgust,0.555555556,0.666666667,0.666666667
S080_008_00000009.jpg,Disgust,0.555555556,0.666666667,0.666666667
S116_001_00000014.jpg,Surprise,0.555555556,0.666666667,0.666666667
S124_003_00000011.jpg,Fear,0.555555556,0.666666667,0.666666667
S128_004_00000013.jpg,Disgust,0.555555556,0.666666667,0.666666667
S092_003_00000014.jpg,Anger,0.444444444,0.666666667,0.666666667
S100_005_00000023.jpg,Anger,0.444444444,0.666666667,0.666666667
S107_005_00000011.jpg,Disgust,0.444444444,0.666666667,0.666666667
S119_003_00000024.jpg,Fear,0.444444444,0.666666667,0.666666667
S138_001_00000012.jpg,Fear,0.444444444,0.666666667,0.666666667
S014_003_00000030.jpg,Anger,0.333333333,0.666666667,0.666666667
S022_005_00000032.jpg,Anger,0.333333333,0.666666667,0.666666667
S055_004_00000028.jpg,Anger,0.555555556,0.555555556,0.666666667
S502_001_00000016.jpg,Anger,0.555555556,0.555555556,0.666666667
S050_001_00000017.jpg,Fear,0.444444444,0.555555556,0.666666667
S059_002_00000017.jpg,Fear,0.444444444,0.555555556,0.666666667
S068_003_00000014.jpg,Surprise,0.444444444,0.555555556,0.666666667
S070_005_00000016.jpg,Disgust,0.444444444,0.555555556,0.666666667
S090_007_00000014.jpg,Anger,0.444444444,0.555555556,0.666666667
S116_006_00000007.jpg,Disgust,0.444444444,0.555555556,0.666666667
S136_005_00000010.jpg,Anger,0.444444444,0.555555556,0.666666667
S502_004_00000052.jpg,Fear,0.444444444,0.555555556,0.666666667
S062_001_00000017.jpg,Fear,0.222222222,0.555555556,0.666666667
S117_003_00000014.jpg,Fear,0.222222222,0.555555556,0.666666667
S071_002_00000020.jpg,Sadness,0.555555556,0.555555556,0.555555556
S105_008_00000010.jpg,Disgust,0.555555556,0.555555556,0.555555556
S117_006_00000010.jpg,Anger,0.555555556,0.555555556,0.555555556
S119_008_00000018.jpg,Anger,0.555555556,0.555555556,0.555555556
S026_002_00000016.jpg,Sadness,0.444444444,0.555555556,0.555555556
S089_003_00000036.jpg,Anger,0.444444444,0.555555556,0.555555556
S134_003_00000011.jpg,Anger,0.444444444,0.555555556,0.555555556
S050_004_00000021.jpg,Anger,0.333333333,0.555555556,0.555555556
S075_008_00000012.jpg,Anger,0.333333333,0.555555556,0.555555556
S062_005_00000029.jpg,Disgust,0.333333333,0.444444444,0.555555556
S068_004_00000010.jpg,Fear,0.333333333,0.444444444,0.555555556
S111_006_00000010.jpg,Anger,0.222222222,0.444444444,0.555555556
S126_008_00000029.jpg,Anger,0.444444444,0.444444444,0.444444444
S132_003_00000023.jpg,Fear,0.333333333,0.444444444,0.444444444
S074_001_00000020.jpg,Fear,0.333333333,0.333333333,0.444444444
S102_003_00000016.jpg,Fear,0.222222222,0.333333333,0.444444444
S032_004_00000014.jpg,Fear,0.111111111,0.333333333,0.444444444
S046_003_00000016.jpg,Fear,0.111111111,0.333333333,0.333333333
S129_006_00000010.jpg,Anger,0.111111111,0.333333333,0.333333333
S054_002_00000015.jpg,Fear,0.111111111,0.222222222,0.333333333
S055_006_00000008.jpg,Fear,0.111111111,0.111111111,0.222222222
S129_002_00000011.jpg,Surprise,0,0.111111111,0.111111111